unique Id,transcription
transcription_0,"to, sin saber tres virtud tiene. Y",
transcription_1,"tos juicios de darme tiempo, para",
transcription_2,que en vuestra educación lo mani,
transcription_3,"sestalle, pues me hallo tantos meses",
transcription_4,"ha rendida en esta cama, a una en",
transcription_5,"enfermedad tal, que desde su princi-",
transcription_6,"pio me amenaza con la muerte, y",
transcription_7,"vuestra orfandad en tiernos años,",
transcription_8,"vivió treinta y cinco años, y con",
transcription_9,"dolores, con los de tan penosos ac-",
transcription_10,"cidentes, os procuro encaminar",
transcription_11,"ahora a Dios, y que renazcáis de mí­",
transcription_12,"para Él, por medio de la virtud, a",
transcription_13,que os exhorto con estos documentos,
transcription_14,que he recogido con el duelo,
transcription_15,"posible, juzgando que es la más esti-",
transcription_16,mable herencia que puedo dejaros,
transcription_17,en prenda del entrañable amor,
transcription_18,"que os tengo, por este, y en primer",
transcription_19,"lugar, por el que debéis a Dios, os",
transcription_20,pido y encargo que me libréis la,
transcription_21,"paga en el puntual ejercicio de ellos,",
transcription_22,y en premio os prometo (con mi,
transcription_23,"bendición, que desde aquí os doy)",
transcription_24,de parte de Dios los doce más ex-,
transcription_25,celentes que un maestro de espíri-,
transcription_26,"tu largamente describe, y son en su",
transcription_27,ma: que tendrá Su Divina Majestad,
transcription_28,"providencia particular de vosotros,",
transcription_29,y os concederá la gracia del Espíritu,
transcription_30,"bbre sobrenatural, la alegría de la",
transcription_31,"Santo, sus consolaciones, y lum-",
transcription_32,"divina misericordia, la verdadera li-",
transcription_33,"vuestras oraciones, su asistencia, y",
transcription_34,"favor en los trabajos, y bendiciones",
transcription_35,"bligados a ella, por ser quien es, y",
transcription_36,nos tuviera Dios de antemano o,
transcription_37,"predestinación, a los se añaden ca-",
transcription_38,da uno los particulares suyos. Aquí,
transcription_39,os hago memoria de la calidad que,
transcription_40,"os dio, que le sunda en la excelencia",
transcription_41,"bligados a ella, por ser quien es, y",
transcription_42,"os dio, que le sunda en la excelencia",
transcription_43,"de la virtud, origen de cualquier",
transcription_44,"y efecto de la virtud,",
transcription_45,"ánimo, y como dijo Bruno Siguino,",
transcription_46,"que su señor, pues consiste la noble-",
transcription_47,puede ser más noble el esclavo,
transcription_48,"za mayor en mÃ¡s virtud, y de ella",
transcription_49,"las armas, y tan grande claridad, que",
transcription_50,misma se hace luz como la más rica,
transcription_51,"de las piedras, o es el carbunclo, ",
transcription_52,"es tan noble, que ni puede usar",
transcription_53,"mal de nada, ni nadie mal de ella, y el",
transcription_54,"sitio propio, y asiento suyo es el",
transcription_55,"más excelente, pues en el hombre",
transcription_56,"es el corazón, y en el mundo los",
transcription_57,Príncipes y Reyes; esta sola es la,
transcription_58,que quita el sentimiento de las es-,
transcription_59,"pinas de la vida, y contra ella no",
transcription_60,"tienen las calamidades más fuerza,",
transcription_61,que la niebla contra el Sol. Sócra-,
transcription_62,"tes, preguntado por Lorgias, si te-",
transcription_63,"nía por dichoso al Rey de Persia,",
transcription_64,respondió: No puedo juzgar de es-,
transcription_65,"conforme con esto, lo que Séneca",
transcription_66,después de largos discursos con-,
transcription_67,"cluye, de que en ella consiste la bien-",
transcription_68,"aventurada, y más feliz vida, a",
transcription_69,"lo que añade, que solo la virtud es el",
transcription_70,"Nobleza), viven mal de la autoridad",
transcription_71,"raleza eterna, no siendo otra copia",
transcription_72,(que procuran) pero son más,
transcription_73,"los que, llevados de inclinaciones",
transcription_74,"y rentas con que se hallan, usando",
transcription_75,por armas contra Dios las mercedes,
transcription_76,"que de Él recibieron, y desestimándose,",
transcription_77,"con lo que piensan que le engrandecen,",
transcription_78,pues en todas las cosas quieren bondad,
transcription_79,"sino en sí mismos, como dijo Agustín:",
transcription_80,Y siendo de los que David dice no,
transcription_81,conocieron la honra en que fueron,
transcription_82,"Creyendo juntamente, que",
transcription_83,de una lengua y unas,
transcription_84,"aconteció que, como se,",
transcription_85,"pues, que la honra, y hacienda os la",
transcription_86,verdadera grandeza. Considerad,
transcription_87,"hallaron una vega en la,",
transcription_88,"taleza cristiana, es sufrir, y hacer",
transcription_89,"las cosas, desestimar todas las exteriores,",
transcription_90,"sufrir mucho por la virtud, y por",
transcription_91,dijeron los unos á los otros:,
transcription_92,"y este debe despreciar la mayor bajeza,",
transcription_93,"ortaleza, que es la propia, y ",
transcription_94,los vicios) ha de ser un continuo ejerci-,
transcription_95,grande (edifiquémonos una ciudad y,
transcription_96,"Dios, vemos que hoy lo contrario abunda.",
transcription_97,"verdadera en servir, y agradar a",
transcription_98,"los treinta , pues consistiendo la",
transcription_99,"criados, porque allí confudió Jehová",
transcription_100,EN el principio crió Dios la tierra,
transcription_101,"Y la tierra estaba desordenada y vacía,",
transcription_102,"las tinieblas estaban sobre la haz del abismo,",
transcription_103,y el Espíritu de Dios se movía sobre,
transcription_104,Y dijo Dios: Sea la luz: y fué la luz,
transcription_105,Y vió Dios que la luz era buena:,
transcription_106,y apartó Dios la luz de las tinieblas.,
transcription_107,"Y llamó Dios á la luz Día,",
transcription_108,y á las tinieblas llamó Noche:,
transcription_109,y fué la tarde y la mañana un día.,
transcription_110,Y dijo Dios: Haya expansión en,
transcription_111,"medio de las aguas, y",
transcription_112,separe las aguas de las aguas.,
transcription_113,"E hizo Dios la expansión, y apartó",
transcription_114,as aguas que estaban debajo de,
transcription_115,"la expansión, de las",
transcription_116,aguas que estaban sobre la expansión:,
transcription_117,Y llamó Dios á la expansión Cielos:,
transcription_118,y fué la tarde y la mañana el día,
transcription_119, Y dijo Dios: Júntense las aguas,
transcription_120,que están debajo de los cielos en,
transcription_121,"un lugar, y descúbrase la seca: y",
transcription_122,"Y llamó Dios á la seca Tierra, y á ",
transcription_123,a reunión de las aguas llamó,
transcription_124,Mares: y vió Dios que era bueno.,
transcription_125,Y dijo Dios: Produzca la tierra hierba,
transcription_126,"verde, hierba que dé simiente; árbol",
transcription_127,de fruto que dé fruto según su,
transcription_128,"género, que su simiente esté en él, sobre la",
transcription_129,tierra: y fué así.,
transcription_130,"Y produjo la tierra hierba verde, hierba",
transcription_131,"que da simiente según su naturaleza, y",
transcription_132,"árbol que da fruto, cuya simiente está en él,",
transcription_133,según su género: y vió Dios que era bueno.,
transcription_134, fué la tarde y la maña-,
transcription_135,na el día tercero.,
transcription_136,Y dijo Dios: Sean lumbreras en,
transcription_137,la expansión de los cielos,
transcription_138,para apartar el día y la,
transcription_139,"noche: y sean por señales, y",
transcription_140,"para las estaciones, y pa-",
transcription_141,ra días y años;,
transcription_142,Y sean por lumbreras en,
transcription_143,la expansión de los cielos,
transcription_144,para alumbrar sobre la tierra:,
transcription_145,E hizo Dios las dos grandes lumbreras;,
transcription_146,la lumbrera mayor para que señorease,
transcription_147,"en el día, y la lumbrera menor",
transcription_148,para que señorease en la noche: hizo,
transcription_149,también las estrellas.,
transcription_150,Y púsolas Dios en la expansión,
transcription_151,"de los cielos, para alumbrar sobre",
transcription_152,Y para señorear en el día y,
transcription_153,"en la noche, y para apartar la luz",
transcription_154,y las tinieblas: y vió Dios,
transcription_155,que era bueno.,
transcription_156,Y fué la tarde y la,
transcription_157,mañana el día cuarto.,
transcription_158,Y dijo Dios: Produzcan las,
transcription_159,"aguas reptil de ánima viviente, y",
transcription_160,aves que vuelen sobre la,
transcription_161,"tierra, en la abierta expan-",
transcription_162,sión de los cielos.,
transcription_163,"Y crió Dios las grandes ballenas,",
transcription_164,y toda cosa viva que anda arrastrando,
transcription_165,que las aguas produjeron según,
transcription_166,"su género, y toda ave alada",
transcription_167,según su especie: y vió Dios que,
transcription_168,Y Dios los bendijo diciendo:,
transcription_169,"Fructificad y multiplicad, y henchid",
transcription_170,"las aguas en los mares,",
transcription_171,y las aves se multipliquen en,
transcription_172,Y fué la tarde y la,
transcription_173,mañana el día quinto.,
transcription_174,Y dijo Dios: Produzca la tierra seres,
transcription_175,"vivientes según su género, bestias",
transcription_176,y serpientes y animales,
transcription_177,de la tierra según su especie: y,
transcription_178,E hizo Dios animales de la tierra,
transcription_179,"según su género, y ganado",
transcription_180,"egún su género, y todo animal",
transcription_181,que anda arrastrando sobre la,
transcription_182,tierra según su especie: y vió,
transcription_183,Dios que era bueno.,
transcription_184,Y dijo Dios: Hagamos al hombre á ,
transcription_185,"nuestra imagen, conforme á",
transcription_186,nuestra semejanza; y señoree,
transcription_187,"en los peces de la mar, y en las",
transcription_188,"aves de los cielos, y en las",
transcription_189,"bestias, y en toda la tierra,",
transcription_190, y en todo animal que anda,
transcription_191,arrastrando sobre la tierra.,
transcription_192,Y crió Dios al hombre á su,
transcription_193,"imagen, á imagen de Dios",
transcription_194,lo crió; varón y hembra los,
transcription_195,Y los bendijo Dios; y díjoles,
transcription_196,"Dios: Fructificad y multiplicad, y",
transcription_197,"henchid la tierra, y sojuzgadla,",
transcription_198,y señoread en los peces de,
transcription_199,"la mar, y en las aves de los",
transcription_200,"cielos, y en todas las ",
transcription_201, bestias que se mueven sobre,
transcription_202,Y dijo Dios: He aquí que os,
transcription_203,he dado toda hierba que da,
transcription_204,"simiente, que está sobre la",
transcription_205,haz de toda la tierra; y todo,
transcription_206,árbol en que hay fruto de,
transcription_207,"árbol que da simiente, seros",
transcription_208,ha para comer.,
transcription_209,"Y á toda bestia de la tierra,",
transcription_210," á todas las aves de los cielos,",
transcription_211,y á todo lo que se mueve,
transcription_212,"sobre la tierra, en qu-",
transcription_213,"e hay vida, toda hierba",
transcription_214,verde les será para comer:,
transcription_215,y fué así.,
transcription_216, Y vió Dios todo lo que,
transcription_217,"había hecho, y he",
transcription_218,aquí que era bueno en,
transcription_219,gran manera. Y,
transcription_220,fué la tarde y la,
transcription_221,mañana el día sexto.,
transcription_222,Y FUERON acabados los,
transcription_223,"cielos y la tierra, y",
transcription_224,todo su ornamento.,
transcription_225,Y acabó Dios en el día,
transcription_226,séptimo su obra que,
transcription_227,"hizo, y reposó el día séptimo",
transcription_228,de toda su obra,
transcription_229,que había hecho.,
transcription_230,Y bendijo Dios al día séptimo,
transcription_231,"y santificólo, porque en",
transcription_232,él reposó de toda su,
transcription_233,obra que había Dios,
transcription_234,criado y hecho.,
transcription_235,Estos son los orígenes de,
transcription_236,los cielos y de la tierra cuando,
transcription_237,"fueron criados, el día",
transcription_238,"fueron criados, el día",
transcription_239,"la tierra y los cielos,",
transcription_240,Y toda planta del campo,
transcription_241,"antes que fuese en la tierra,",
transcription_242,y toda hierba del campo,
transcription_243,antes que naciese: porque,
transcription_244,aun no había Jehová Dios,
transcription_245,"hecho llover sobre la tierra,",
transcription_246,ni había hombre para,
transcription_247,que labrase la tierra;,
transcription_248,Mas subía de la tierra,
transcription_249,"un vapor, que regaba",
transcription_250,toda la faz de la tierra.,
transcription_251,"Formó, pues, Jehová Dios al hombre",
transcription_252,y alentó en su nariz,
transcription_253,"del polvo de la tierra,",
transcription_254,el hombre en alma viviente.,
transcription_255,nariz soplo de vida; y fué,
transcription_256,Y había Jehová Dios plantado,
transcription_257,un huerto en Edén al oriente,
transcription_258,y puso allí al hombre,
transcription_259,que había formado.,
transcription_260,Y había Jehová Dios hecho,
transcription_261,nacer de la tierra todo árbol,
transcription_262,"delicioso á la vista, y",
transcription_263,bueno para comer: también,
transcription_264,el árbol de vida en medio,
transcription_265,"del huerto, y el árbol de",
transcription_266,ciencia del bien y del mal.,
transcription_267,Y salía de Edén un río,
transcription_268,"para regar el huerto, y",
transcription_269,de allí se repartía en cuatro,
transcription_270,El nombre del uno era,
transcription_271,Pisón: éste es el que cerca,
transcription_272,toda la tierra de Havilah,
transcription_273,donde hay oro:,
transcription_274,Y el oro de aquella tierra,
transcription_275,es bueno: hay allí también,
transcription_276,bdelio y piedra cornerina.,
transcription_277,El nombre del segundo río,
transcription_278,es Gihón: éste es el que,
transcription_279,rodea toda la tierra de,
transcription_280,Y el nombre del tercer,
transcription_281,río es Hiddekel: éste es ,
transcription_282,el que va delante de Asiria. ,
transcription_283,Y el cuarto río es el,
transcription_284,"Tomó, pues, Jehová Dios al",
transcription_285,"hombre, y le puso en el huerto",
transcription_286,"de Edén, para que lo labrara y",
transcription_287, lo guardase.,
transcription_288,Y mandó Jehová Dios al,
transcription_289,"hombre, diciendo: De todo",
transcription_290,árbol del huerto comerás;,
transcription_291,Mas del árbol de ciencia,
transcription_292,del bien y del mal no,
transcription_293,comerás de él; porque el,
transcription_294,día que de él,
transcription_295,"comieres, morirás.",
transcription_296,es bueno que el hombre,
transcription_297,esté solo; haréle ayuda,
transcription_298,idónea para él.,
transcription_299,"Formó, pues, Jehová Dios",
transcription_300,de la tierra toda bestia del ,
transcription_301,"campo, y toda ave de los",
transcription_302,"cielos, y trájolas á Adam, para",
transcription_303,que viese cómo les había de llamar;,
transcription_304,y todo lo que Adam llamó,
transcription_305,"á los animales vivientes, ese",
transcription_306,es su nombre.,
transcription_307,Y puso Adam nombres á,
transcription_308,toda bestia y ave de los,
transcription_309,cielos y á todo animal del,
transcription_310,campo: mas para Adam no,
transcription_311,halló ayuda que estuviese ,
transcription_312,idónea para él.,
transcription_313,Y Jehová Dios hizo caer sueño,
transcription_314,"sobre Adam, y se quedó",
transcription_315,dormido: entonces tomó,
transcription_316,"una de sus costillas, y cerró",
transcription_317,la carne en su lugar;,
transcription_318,Y de la costilla que Jehová Dios,
transcription_319,"tomó del hombre, hizo",
transcription_320,"una mujer, y trájola al",
transcription_321,Y dijo Adam: Esto es ahora,
transcription_322,"hueso de mis huesos, y carne",
transcription_323,de mi carne: ésta será llamada,
transcription_324,"Varona, porque del varón fué",
transcription_325,"Por tanto, dejará el hombre",
transcription_326,"á su padre y á su madre, y",
transcription_327,allegarse ha á su mujer,
transcription_328,y serán una sola carne.,
transcription_329,"Y estaban ambos desnudos,",
transcription_330,"Adam y su mujer, y",
transcription_331,no se avergonzaban.,
transcription_332,"EMPERO la serpiente era astuta,",
transcription_333,más que todos los animales del,
transcription_334,campo que Jehová Dios,
transcription_335,había hecho; la cual dijo á,
transcription_336,a mujer: ¿Conque Dios,
transcription_337,os ha dicho: No comáis,
transcription_338,de todo árbol del huerto?,
transcription_339,Y la mujer respondió á la,
transcription_340,serpiente: Del fruto de los,
transcription_341,árboles del huerto comemos;,
transcription_342,Mas del fruto del árbol,
transcription_343,que está en medio del huerto,
transcription_344,dijo Dios: No comeréis,
transcription_345,"de él, ni le tocaréis, ",
transcription_346,porque no muráis.,
transcription_347,Entonces la serpiente,
transcription_348,dijo á la mujer: No moriréis;,
transcription_349,Mas sabe Dios que el,
transcription_350,"día que comiereis de él,",
transcription_351,"serán abiertos vuestros ojos,",
transcription_352,seréis como dioses sabiendo,
transcription_353,el bien y el mal.,
transcription_354,Y vió la mujer que el,
transcription_355,"árbol era bueno para comer,",
transcription_356,y que era agradable á los,
transcription_357,"ojos, y árbol codiciable",
transcription_358,para alcanzar la sabiduría; y tomó,
transcription_359,"de su fruto, y comió; y",
transcription_360,"dió también á su marido,",
transcription_361,el cual comió así como ella.,
transcription_362,Y fueron abiertos los,
transcription_363,"ojos de entrambos, y conocieron",
transcription_364,que estaban desnudos: entonces,
transcription_365,"cosieron hojas de higuera,",
transcription_366,y se hicieron delantales.,
transcription_367,Y oyeron la voz de Jehová,
transcription_368,Dios que se paseaba en,
transcription_369,el huerto al aire del día:,
transcription_370,y escondióse el,
transcription_371,hombre y su mujer de,
transcription_372,la presencia de Jehová Dios,
transcription_373,entre los árboles del ,
transcription_374,Y llamó Jehová Dios al ,
transcription_375,"hombre, y le dijo: ¿Dónde",
transcription_376,Y él respondió: Oí tu voz,
transcription_377,"en el huerto, y tuve miedo",
transcription_378,porque estaba desnudo;,
transcription_379,y escondíme.,
transcription_380,Y díjole: ¿Quién te enseñó,
transcription_381,que estabas desnudo? ¿Has,
transcription_382,comido del árbol de,
transcription_383,que yo te mandé no,
transcription_384,Y el hombre respondió: La,
transcription_385,La mujer que me diste por,
transcription_386,compañera me dió del,
transcription_387,"árbol, y yo comí.",
transcription_388,Entonces Jehová Dios,
transcription_389,dijo á la mujer: ¿Qué,
transcription_390,es lo que has hecho? Y,
transcription_391,dijo la mujer: La,
transcription_392,"serpiente me engañó,",
transcription_393,Y Jehová Dios dijo á la,
transcription_394,serpiente: Por cuanto esto,
transcription_395,"hiciste, maldita serás entre",
transcription_396,todas las bestias y entre,
transcription_397,todos los animales del,
transcription_398,"campo; sobre tu pecho andarás,",
transcription_399,y polvo comerás todos,
transcription_400,los días de tu vida:,
transcription_401,Y enemistad pondré entre,
transcription_402,"ti y la mujer, y entre tu",
transcription_403,simiente y la simiente suya;,
transcription_404,ésta te herirá en la ,
transcription_405,"cabeza, y tú le herirás en",
transcription_406,A la mujer dijo: Multiplicaré,
transcription_407,en gran manera tus dolores,
transcription_408,y tus preñeces; con dolor,
transcription_409,hijos; y á tu marido será,
transcription_410,"tu deseo, y él se enseñoreará de",
transcription_411,Y al hombre dijo: Por cuanto,
transcription_412,"obedeciste á la voz de tu mujer,",
transcription_413,Varón y hembra los crió;,
transcription_414,"y los bendijo, y llamó",
transcription_415,"el nombre de ellos Adam,",
transcription_416,el día en que,
transcription_417,Y vivió Adam ciento y,
transcription_418,"treinta años, y engendró un",
transcription_419,"hijo á su semejanza, conforme",
transcription_420,"á su imagen, y llamó su ",
transcription_421,"Y fueron los días de Adam,",
transcription_422,después que engendró á,
transcription_423,"Seth, ochocientos años: y",
transcription_424,engendró hijos é hijas.,
transcription_425,Y fueron todos los días que,
transcription_426,vivió Adam novecientos y treinta,
transcription_427,Y vivió Seth ciento y,
transcription_428,"cinco años, y engendró",
transcription_429,"Y vivió Seth, después ",
transcription_430,"que engendró á Enós,",
transcription_431,ochocientos y siete años: y,
transcription_432,engendró hijos é hijas.,
transcription_433,Y fueron todos los días de,
transcription_434,Seth novecientos y doce,
transcription_435,años; y murió.,
transcription_436,Y vivió Enós noventa,
transcription_437,"años, y engendró á Cainán.",
transcription_438,Y vivió Enós después que,
transcription_439,"engendró á Cainán, ochocientos",
transcription_440,y quince años: y engendró,
transcription_441,Y fueron todos los,
transcription_442,días de Enós novecientos,
transcription_443,y cinco años; y murió.,
transcription_444,Y vivió Cainán setenta,
transcription_445,"años, y engendró",
transcription_446,"Y vivió Cainán, después",
transcription_447,"que engendró á Mahalaleel,",
transcription_448,ochocientos y cuarenta años:,
transcription_449,y engendró hijos é hijas.,
transcription_450,Y fueron todos los días de,
transcription_451,Cainán novecientos y diez,
transcription_452,años; y murió.,
transcription_453,Y vivió Mahalaleel sesenta,
transcription_454,"y cinco años, y",
transcription_455,engendró á Jared.,
transcription_456,"Y vivió Mahalaleel, después",
transcription_457,"que engendró á Jared,",
transcription_458,ochocientos y treinta años:,
transcription_459,y engendró hijos é hijas.,
transcription_460,Y fueron todos los días,
transcription_461,de Mahalaleel ochocientos,
transcription_462,noventa y cinco años;,
transcription_463,Y vivió Jared ciento sesenta,
transcription_464,"y dos años, y engendró",
transcription_465,"Y vivió Jared, después que",
transcription_466,"engendró á Henoch, ochocientos",
transcription_467,años: y engendró hijos é,
transcription_468,Y fueron todos los días,
transcription_469,de Jared novecientos sesenta,
transcription_470,y dos años; y murió.,
transcription_471,Y vivió Henoch sesenta,
transcription_472,"y cinco años, y engendró á",
transcription_473,"Y caminó Henoch con Dios,",
transcription_474,"después que engendró á Mathusalam,",
transcription_475,trescientos años: y engendró,
transcription_476,Y fueron todos los días de Henoch,
transcription_477,trescientos sesenta y cinco años.,
